month,region,temperature,promotion,sales
2023-01,North,20.6,1,1253
2023-01,South,27.0,0,1137
2023-01,Central,25.3,1,1186
2023-02,North,17.7,0,683
2023-02,South,30.6,0,927
2023-02,Central,28.8,0,1111
2023-03,North,18.0,0,711
2023-03,South,32.9,0,983
2023-03,Central,33.9,0,1024
2023-04,North,15.5,1,1032
2023-04,South,29.1,0,858
2023-04,Central,37.6,1,1535
2023-05,North,16.3,0,700
2023-05,South,30.1,0,1008
2023-05,Central,28.7,0,986
2023-06,North,16.1,1,1685
2023-06,South,25.1,1,2051
2023-06,Central,35.0,0,1701
2023-07,North,27.9,1,1902
2023-07,South,29.0,0,1830
2023-07,Central,36.5,0,1835
2023-08,North,26.4,0,1703
2023-08,South,31.8,0,1730
2023-08,Central,29.1,0,1678
2023-09,North,21.2,1,1017
2023-09,South,37.1,1,1550
2023-09,Central,35.4,0,1167
2023-10,North,27.1,1,1156
2023-10,South,28.0,0,1002
2023-10,Central,25.1,0,739
2023-11,North,16.8,0,740
2023-11,South,31.7,1,1357
2023-11,Central,37.5,0,957
2023-12,North,19.3,0,915
2023-12,South,25.7,0,909
2023-12,Central,26.9,0,1090
2024-01,North,18.6,1,1141
2024-01,South,33.2,0,937
2024-01,Central,25.5,0,759
2024-02,North,24.7,0,879
2024-02,South,37.2,0,1049
2024-02,Central,37.0,1,1460
2024-03,North,27.3,0,794
2024-03,South,26.2,1,1289
2024-03,Central,29.4,0,1055
2024-04,North,28.3,1,1210
2024-04,South,27.1,1,1236
2024-04,Central,25.1,0,1112
2024-05,North,24.8,0,837
2024-05,South,29.2,1,1402
2024-05,Central,33.5,0,1009
2024-06,North,19.0,0,1489
2024-06,South,36.6,1,2206
2024-06,Central,32.5,0,1770
2024-07,North,19.2,0,1401
2024-07,South,37.2,1,2158
2024-07,Central,25.2,1,1948
2024-08,North,29.5,1,1829
2024-08,South,36.1,0,1780
2024-08,Central,37.2,1,2063
2024-09,North,24.2,1,1133
2024-09,South,36.4,1,1589
2024-09,Central,29.7,0,1071
2024-10,North,28.0,1,1504
2024-10,South,35.4,1,1536
2024-10,Central,36.6,0,1042
2024-11,North,23.7,0,1012
2024-11,South,28.7,0,982
2024-11,Central,26.7,0,895
2024-12,North,24.3,0,859
2024-12,South,32.0,1,1147
2024-12,Central,35.3,0,1022
